"gene","logFC","se","pval","padj"
"114819",-1.00709853613292,0.350339456971563,0.00404493082883679,0.00961131706251531
"26871",4.4179892187678,0.909493139299013,1.18793822458987e-06,5.21073692722268e-06
"107985757",NA,NA,NA,NA
"100132147",-0.484694545637729,0.239974209986424,0.0434064565643694,0.0841912350098097
"107985758",-0.575547338756661,1.22476620062947,0.638409137873264,0.839672988174665
"7195",NA,NA,NA,NA
"55672",-0.549288196408155,0.138225576942063,7.07190626945043e-05,0.000229065611928613
"105376794",-0.0563441554212339,0.297467584880017,0.849769326670515,0.999998380218001
"84809",-1.16775933104453,0.276309833134883,2.37599280350728e-05,8.32656960977009e-05
"11209",-0.906591958713483,0.131533635613139,5.48309165170126e-12,6.35962300855095e-11
"107985736",-0.245347277538601,0.408512253407185,0.548114888668534,0.748572897310082
"26869",4.49323911276883,0.854468629168871,1.45220561180299e-07,7.42414438732211e-07
"107985759",NA,NA,NA,NA
"284729",-0.52162763925202,0.374970278542002,0.164189861432453,0.276033333546606
"100189045",NA,NA,NA,NA
"6060",4.88514178287179,0.960103180451725,3.61587663747363e-07,1.73527366183015e-06
"11223",-0.867156483827327,0.127628099796554,1.08763503222622e-11,1.19277971322096e-10
"100500876",NA,NA,NA,NA
"100189298",NA,NA,NA,NA
"112267871",-0.826579611522511,0.290041962658163,0.00437381809289163,0.0103281609099505
"7193",-0.981025934789135,0.816521632773587,0.229569084716129,0.367224685527821
"100189183",NA,NA,NA,NA
"105376805",-0.98098367037067,0.18003803241806,5.07227711674379e-08,2.82574071024542e-07
"791226",NA,NA,NA,NA
"26870",4.98240339603948,0.977828213562956,3.48047923089103e-07,1.67455204599082e-06
"9696",-1.22647136852999,0.204213210439023,1.90346699031323e-09,1.39420241532247e-08
"4237",-0.297516268470986,0.250577598610858,0.235100676116515,0.374726840229501
"105376806",0.677211838303123,0.626792545265976,0.279946220145961,0.432404154020471
"23400",-1.50534226054233,0.145286265971235,3.72203059234744e-25,4.43468383605995e-23
"6390",-0.49577859291243,0.106175148491006,3.02020401360664e-06,1.23838686512806e-05
"11240",-0.432142148884846,0.337505676128378,0.200404617738136,0.327375203117349
"105376808",NA,NA,NA,NA
"400743",NA,NA,NA,NA
"29943",1.77185436169278,0.719917080606056,0.0138476129714078,0.0298337382175266
"51702",NA,NA,NA,NA
"100616188",NA,NA,NA,NA
"23569",-1.58181023148449,0.530045710197821,0.00284237027962995,0.00695610755280847
"353238",0.117604650041112,1.41423408114888,0.933726036174276,0.999998380218001
"55920",-0.931976130253316,0.127469351466929,2.64423973819735e-13,3.94736069116388e-12
"55160",-0.958753181828415,0.133990737855621,8.34481003691721e-13,1.13152907887565e-11
"107984028",NA,NA,NA,NA
"81569",NA,NA,NA,NA
"105376809",NA,NA,NA,NA
"105376812",NA,NA,NA,NA
"101927876",19.1473529162805,4112.27596404871,0.996284947264136,0.999998380218001
"84966",-1.11144516225646,0.311333824222983,0.000357053853007502,0.00102590988285344
"105376814",NA,NA,NA,NA
"127707",-0.231238799177217,0.168997637113281,0.171219426972386,0.286230938167971
"5081",19.4542062898508,6779.99683182708,0.997710590443205,0.999998380218001
"80834",19.7610550602568,11178.325007854,0.998589499543593,0.999998380218001
"8659",-0.561591304783141,0.133110644497506,2.45408748465208e-05,8.57900932571732e-05
"100616120",NA,NA,NA,NA
"100302276",NA,NA,NA,NA
"126917",-0.646710146198906,0.145632953907065,8.96727694081227e-06,3.38959678087868e-05
"105376815",0.221178415868216,0.548632814321292,0.686841772440103,0.886385656508005
"23352",-1.17532420821105,0.135575603072118,4.35387197686419e-18,1.52558453357552e-16
"101927895",-1.34836079956519,0.164763736758639,2.75483529214313e-16,7.14161882044433e-15
"23065",-0.731482544198175,0.108381399829506,1.48711708467929e-11,1.59245233266229e-10
"51154",-0.351062570952984,0.111352830652431,0.00161765466457644,0.00413428203896605
"246181",-0.941039636665732,0.128145971047112,2.08083059659636e-13,3.17620523736953e-12
"22977",-0.725737956598755,0.111108360475813,6.49824613752669e-11,6.18756808409446e-10
"100506730",-0.396688169556742,0.173586679719993,0.0222984397053712,0.0460049113029923
"8574",-0.676477262691156,0.112043728273217,1.56405506489267e-09,1.16205765708176e-08
"54896",-0.575069623472771,0.123602529791723,3.27820806801718e-06,1.33668532887585e-05
"832",-0.55346736837768,0.090343968550828,8.99892194088748e-10,6.9902893578119e-09
"105376819",NA,NA,NA,NA
"105376818",NA,NA,NA,NA
"105376817",NA,NA,NA,NA
"105378614",NA,NA,NA,NA
"440574",-0.222439350221899,0.090695029375005,0.0141824817203577,0.0304851194439164
"100532736",-0.441432929539529,0.121221453173191,0.000271010625399128,0.000794365014875818
"644068",-0.516256371526655,0.298984359448419,0.0842215087569863,0.153099389918609
"4681",-0.737802083601796,0.143363142015656,2.65552554166135e-07,1.30253202120344e-06
"3362",0.490044310602336,1.0265798646331,0.63310846508026,0.837609955521032
"255104",-0.685091980942547,0.133145840900201,2.66915372278058e-07,1.30878856892399e-06
"54546",-0.373637362022107,0.187459253459576,0.0462433010577076,0.0892147405882087
"105376823",-19.4744944360377,10894.8619127411,0.998573787323798,0.999998380218001
"23252",-1.13101808400054,0.303878425911164,0.000197695904178352,0.000593176168830845
"30814",NA,NA,NA,NA
"5320",-0.0783883800617369,0.545476135812966,0.885732363087263,0.999998380218001
"5322",-0.434889114449044,0.198292779503941,0.0282953731305235,0.0571817424657676
"26279",-0.845429969234591,0.206463786637009,4.22514816580178e-05,0.000142088904681084
"64600",NA,NA,NA,NA
"391013",-23.6415031381653,48827.3833615102,0.999613676008984,0.999998380218001
"127733",-0.0140970210982335,0.259568972366015,0.956688703614024,0.999998380218001
"101928017",-0.0258550144493778,0.40433866041445,0.94901485019712,0.999998380218001
"105376825",1.80328788316497,0.516415799550991,0.000479543694101816,0.00134941678965099
"105376826",NA,NA,NA,NA
"105376827",NA,NA,NA,NA
"105376828",NA,NA,NA,NA
"127731",0.78234129542129,1.62207478710305,0.629586442993194,0.833832992058015
"339505",-19.1676494760116,6608.06779342869,0.997685624509933,0.999998380218001
"55450",-0.713924475092593,0.105704164229535,1.43837356495874e-11,1.5441151291114e-10
"79594",-0.532733501224842,0.119605583319053,8.42515012973606e-06,3.20566194221582e-05
"163933",-0.236527625144064,0.315003750172754,0.45272944588776,0.643106879808835
"978",-0.495770169292592,0.110144072496237,6.7600712102191e-06,2.61729154355637e-05
"65018",-0.542463183216932,0.103809598743137,1.73629741130184e-07,8.75563291099317e-07
"102464833",-2.22167225970439,0.374836094605765,3.08425162856688e-09,2.17463665602339e-08
"100861548",-0.284029137422142,0.0998298807749948,0.00443930933391926,0.0104712680215142
"1650",-0.635026498631803,0.132917787439218,1.77409936029558e-06,7.56286756860511e-06
"57576",-1.30289555205962,0.248803431331619,1.6352068938476e-07,8.276475797176e-07
"400745",0.673298140794722,2.02327020569867,0.739302489847903,0.938108442156247
"112268222",-0.797254137466925,0.0936907666391275,1.7480468401983e-17,5.50744925681805e-16
"50809",-0.907916697498338,0.101288588201068,3.14069840970763e-19,1.35347856466625e-17
"8672",-0.545260931229719,0.116490991383084,2.85878515840778e-06,1.17702679535049e-05
"105376830",20.8520992556086,4112.27597099024,0.995954187686666,0.999998380218001
"105376829",1.37898047292755,1.29978149021806,0.288720561666995,0.444096642391788
"100302155",NA,NA,NA,NA
"1889",-0.986346196055771,0.122301788434884,7.3322810725103e-16,1.75939550791099e-14
"100506801",-0.082226825604728,0.70823087382171,0.907571922317936,0.999998380218001
"105376832",24.1484439453261,30385.8364988175,0.999365899682771,0.999998380218001
"84224",-0.462651370621058,0.222653680209869,0.0377188649161869,0.0742348841401648
"249",-0.78678806791611,0.144681799608292,5.38643369988919e-08,2.99020344983299e-07
"105376834",-19.4745000542489,10894.8619127544,0.998573786912351,0.999998380218001
"5909",-0.449108820531717,0.210475994936821,0.0328610459209838,0.0655167649131871
"84196",-0.497897668242791,0.0798748089177907,4.56198593742326e-10,3.7396066194882e-09
"401944",-1.17117522928474,0.125857458729254,1.33277157931874e-20,7.36190621548552e-19
"3339",-1.87888985830489,0.165464646805267,6.98522575242078e-30,1.59935008563442e-27
"23436",-19.4745092580391,10894.861912769,0.998573786238315,0.999998380218001
"10136",NA,NA,NA,NA
"101928043",-0.926364173208198,0.553518286544322,0.0942106707954195,0.169055031997476
"29092",-0.533157553483643,0.151408143730585,0.000429393080779505,0.00121800795015136
"112268223",-0.832764549521671,0.243831030848542,0.000637037114446791,0.00175505568207193
"998",-0.587852344070174,0.111005390314141,1.18554926659457e-07,6.17779094896415e-07
"54361",0.00400500107965464,0.300470109012927,0.989365218663423,0.999998380218001
"105376845",0.241530217512596,0.951126248711662,0.799540922606546,0.997024505577713
"105376850",NA,NA,NA,NA
"107985377",NA,NA,NA,NA
"100616433",NA,NA,NA,NA
"105376856",NA,NA,NA,NA
"9923",-0.890576697270723,0.114480470412663,7.29331119476467e-15,1.4695658647869e-13
"2046",-0.00834390620867294,0.904324872822113,0.992638287763685,0.999998380218001
"102466615",NA,NA,NA,NA
"712",-1.26711436947702,0.153615331091891,1.60235139693855e-16,4.32202588127471e-15
"714",-2.08416089180571,0.177101384398979,5.69399724999214e-32,1.74271177057413e-29
"713",-1.94296692957702,0.175823940359355,2.17659524101054e-28,4.23927257525131e-26
"2048",-0.709492247107042,0.26059696708068,0.00647772398496458,0.0148213329167006
"100616391",NA,NA,NA,NA
"100422914",-0.830938343582854,1.17366118341403,0.478952545670942,0.671986976317267
"646262",NA,NA,NA,NA
"729059",19.7610602720691,11178.3249883213,0.998589499169121,0.999998380218001
"23028",-1.06393616183039,0.112965012526309,4.5853583510077e-21,2.77844926020455e-19
"100422866",NA,NA,NA,NA
"7798",-0.831576445215005,0.127159655647133,6.16733345175598e-11,5.89869258775411e-10
"3352",0.812554714553577,1.20883911675171,0.50147056665977,0.697978880417766
"100996511",0.695707257680587,0.45662902707877,0.127615630553065,0.221459339435815
"10236",-0.638249202215418,0.103544362097135,7.09223499236657e-10,5.61130299026755e-09
"80818",-0.537758867966662,0.112953868857469,1.92758647361012e-06,8.17534342328364e-06
"148898",-0.176729450375461,0.149862097120159,0.238286496303052,0.379099621816886
"6920",-0.682399414889183,0.10011041087846,9.33059810268838e-12,1.03575854734284e-10
"55616",-0.448432271186365,0.164506249350313,0.00641208894727461,0.0146789952590868
"1870",-0.0383938922907648,0.371097365353483,0.917597554696896,0.999998380218001
"101928163",19.4542032952507,6779.99682266252,0.99771059079252,0.999998380218001
"105376859",-19.4744945281963,10894.8619127634,0.998573787317052,0.999998380218001
"3399",-0.826344016077271,0.148425705120101,2.58580915401518e-08,1.52524601308813e-07
"107984928",-19.4745052019884,10894.8619127736,0.99857378653536,0.999998380218001
"259283",-1.64012985419596,0.866373591348958,0.0583448778289546,0.110145787109873
"6135",-0.253987966087839,0.106353419876943,0.0169334087511842,0.0358105240134681
"6924",-0.661604717944172,0.116224713398992,1.25220767120189e-08,7.83452584272625e-08
"100506963",-0.460871187987071,0.146241006685273,0.00162462099446128,0.00415173230875621
"57095",-0.407416475360767,0.0997910103971291,4.45160159688042e-05,0.000149069262361093
"105376860",0.020794794483845,0.152614262876729,0.891617945559579,0.999998380218001
"11313",-0.23496855800056,0.133463502642856,0.0783153739048737,0.143414819274851
"2582",-0.754219074847608,0.135647017518973,2.6952796613912e-08,1.58607451763327e-07
"3155",-0.357501837396424,0.116822909688611,0.00221186897424569,0.00551707259987736
"105376861",-1.20501247497674,0.268982705659526,7.46821129083192e-06,2.8685046671432e-05
"2517",-0.309901231036686,0.11912446645194,0.00928194922004574,0.0206377157083804
"1269",-1.1287686967271,0.284882071707956,7.42525137701313e-05,0.000239476333120572
"107984929",NA,NA,NA,NA
"100616492",NA,NA,NA,NA
"55629",-0.521155874345609,0.108745566060654,1.64770542352462e-06,7.06927141656379e-06
"10772",-0.350579377071573,0.0951921740742588,0.000230632529249421,0.000683353954589265
"105378615",NA,NA,NA,NA
"105376863",NA,NA,NA,NA
"107984931",-19.4745009950028,10894.8619127453,0.998573786843454,0.999998380218001
"127294",-1.39599158624424,0.434273447929325,0.001306513868167,0.00340435904454877
"107985737",NA,NA,NA,NA
"105376864",NA,NA,NA,NA
"58985",-0.439269877655196,0.12863683917314,0.000638274044496616,0.0017583019554217
"163702",-0.344154784733199,0.173498689888273,0.0472986593469213,0.0910925894729394
"284632",NA,NA,NA,NA
"105376871",-0.441378056106611,0.349054308479909,0.206051768545108,0.335008344865833
"57822",-0.580137283389227,0.253931381418896,0.0223349872605635,0.0460771447756614
"90529",-0.33523751687758,0.130167156380125,0.0100113051035981,0.0221200062819389
"57185",-0.573304608758783,0.0962164040402799,2.54577159819135e-09,1.82107973565827e-08
"100750325",-0.0762363892080105,0.585574452170477,0.896415496378187,0.999998380218001
"11123",-0.653468321661813,0.116194309281302,1.86664478424787e-08,1.13153079342625e-07
"100506985",-0.755924510276855,0.18157420476971,3.13857782528635e-05,0.00010789513271248
"400746",-0.789609093620265,0.147345313959946,8.37292677648574e-08,4.49906065449504e-07
"10250",-0.886378339036308,0.206780327986152,1.81453087924333e-05,6.47069779955112e-05
"25932",-0.848791068531546,0.124409111293404,8.94200330220974e-12,9.95200174569495e-11
"105376876",-19.2662568670154,4007.99571601591,0.996164619229307,0.999998380218001
"864",-0.750676863789274,0.163296612798002,4.2858821952867e-06,1.71812375597831e-05
"102465437",NA,NA,NA,NA
"107984932",NA,NA,NA,NA
"105376878",-0.390510824294786,0.764307767793095,0.609397273154823,0.812836830657969
"100616365",NA,NA,NA,NA
"105376879",NA,NA,NA,NA
"25949",-0.242331331259171,0.078109621483022,0.00191924836627217,0.00483788011580533
"57035",-0.519438777669513,0.163928211256561,0.00153124109889745,0.00393657714239566
"105376882",NA,NA,NA,NA
"6007",0.551256922098478,0.318448328581529,0.0834389588663297,0.151833290798804
"23585",-0.471328023495722,0.0933600956551572,4.45302941363962e-07,2.10488606338799e-06
"6006",-0.576824363165678,0.0966211520965743,2.37312513996557e-09,1.70612453135492e-08
"55219",-0.851461039998637,0.102068797513452,7.30255024173689e-17,2.08205980941688e-15
"26119",-0.344355600026371,0.117609966591909,0.00341209591456243,0.0082235761238558
"57134",-1.44041670005548,0.161978017394759,5.96589660130772e-19,2.43788968201123e-17
"57190",-1.01942780275788,0.138711917657375,1.99330227916128e-13,3.05347847605534e-12
"56181",-0.487892001330361,0.122863276983859,7.1566863583843e-05,0.00023158636245111
"646471",-1.26231778862281,0.145593769666898,4.31604433203449e-18,1.51587158893492e-16
"79000",-0.301493830407895,0.138982931282182,0.030060921035594,0.060452381196219
"164091",-0.319455270577225,0.104649335491442,0.00226848558361968,0.00564702104698222
"3925",-0.0718625627508776,0.120756162720245,0.55177347187308,0.75284974102355
"100500808",0.410231302818963,1.37019427365721,0.7646375696858,0.96299837850291
"105376885",19.3704971599042,4112.27596419939,0.996241652165441,0.999998380218001
"5051",-0.481506348455801,0.0973264861696617,7.52379515831617e-07,3.42129642174856e-06
"101928216",0.117582534396245,1.41424875334216,0.933739156201834,0.999998380218001
"2134",-0.00245874473027778,1.18504180481454,0.998344536839349,0.999998380218001
"7780",-1.11675303565578,0.549780496219033,0.0422275378000765,0.0821170104237224
"105376910",NA,NA,NA,NA
"84676",0.242609028914894,1.07321055724589,0.821155442889979,0.999998380218001
"149420",-0.409148597841916,0.15046201210309,0.00654238615763568,0.0149555925929521
"105376886",NA,NA,NA,NA
"79927",-0.788647414099426,0.175538250027212,7.03131786879578e-06,2.71355311575734e-05
"110806296",NA,NA,NA,NA
"51042",-0.52998266890461,0.177103630847646,0.00276702392759069,0.0067861092137494
"10256",-0.479819264993254,0.331310556403488,0.147548199004165,0.25158096077147
"378807",NA,NA,NA,NA
"101928303",-0.465807078017236,0.147673110944252,0.00160876948225993,0.00411472941510228
"64793",-0.586236732625282,0.135285952353349,1.4688028888695e-05,5.33098667095255e-05
"83442",-0.365806761859624,0.12401536936653,0.00318094023153669,0.00770795938800385
